#TIC Period t0 Duration Depth SNR Depth_even Depth_odd Depth_half
118826280 0.493104738630341 0.42500000000000004 0.05 52773.14090368187 2143888.753444141 52731.5657509968 52814.444914066844 59240.13570430757
101963752 0.7474513998591384 0.0925 0.105 45123.56790064974 2140104.781594084 45524.625015174344 44694.04458714468 53877.516087862874
260502102 2.438246801036464 0.6000000000000001 0.14 70001.72922629252 2112357.6592438607 58942.88720922847 85916.35720516382 34212.67633225017
358108063 2.9870035210608816 0.99 0.13 73467.64678024937 2110267.320570114 63271.44639961161 85291.17091241032 39671.108127404346
204327008 0.4848319327121274 0.13 0.05 50848.750000805485 2102231.764734001 43436.32208836089 57794.60884667995 7936.031683806494
260352096 0.7808586576956695 0.5725 0.055 60251.222649769574 2102027.447563304 59757.24334675261 60801.770550390094 27107.141273350684
166852312 0.5193613160120505 0.335 0.2 31883.418157334607 2097922.8827208346 32709.7915853117 31118.24921117819 5912.56225194892
260504446 0.5820527185608773 0.3525 0.115 38765.66989664524 2090055.19596807 39351.83641916164 38152.362970488866 7749.762075049723
382455766 0.706851248104061 0.23 0.2 34238.26636117004 2084187.0928715689 33865.634269741706 34629.24888124702 8118.633787158918
471013567 0.6563186175554027 0.37250000000000005 0.195 33597.48680843057 2082704.4012195545 31676.022205907953 35466.44105144523 12947.605624470398
349907707 5.1361142131147295 3.83 0.2 73190.75900697072 2082585.2401876743 74306.02306186645 72114.21939842554 48723.45204723138
326453105 27.669673468467835 26.535 0.1 243996.63102257685 2066305.850013088 243996.63102257674 0.0 243996.63102257674
281461138 0.6512185640145597 0.26 0.2 32610.446425854352 2038655.9075403437 32753.888585956687 32463.35525343842 3988.432990353948
471013582 13.85824608670553 9.950000000000001 0.19 174192.5815312375 2001578.6856284973 0.0 174192.58153123735 -172487.27951495073
402339590 6.6171860826801 3.625 0.2 85028.6480289922 1999891.3122438109 86277.3131327782 83757.92170429132 54272.93249232607
307433122 22.148375597070345 13.022499999999999 0.115 223979.0232285371 1973912.6758796195 0.0 223979.023228537 108375.1749444394
31273263 21.634943520884462 19.07 0.2 164967.9749508075 1958185.1823077663 164967.97495080746 0.0 81807.05652324216
77044472 2.6871203747239076 1.7875 0.085 82179.17644833069 1955651.2339762868 73336.32957372343 91811.56322245646 42770.34743238556
369993181 0.5757026132058045 0.24500000000000002 0.14 33164.046044221235 1938357.698046509 33226.48586300107 33101.6886361129 46875.1982216834
278956474 5.491251776349874 4.547499999999999 0.165 80513.95367563411 1922343.9965184196 79096.90467526515 82618.6002922159 43935.654889096426
32000625 0.701722122089365 0.2575 0.055 52758.49591635646 1918061.8392228934 52585.73279745936 52935.15777982667 48385.23934656317
66397732 0.807948597566017 0.28 0.2 32637.663118703866 1897929.860836678 32105.02324530931 33167.21728873206 4816.749091136484
141126397 0.7972648318185611 0.26 0.18 33848.51438946945 1897352.662980478 29148.854819416385 38529.54299987909 4801.951131221096
231010756 3.783838622105244 3.7475 0.065 103147.5730676632 1895011.2727486053 102703.9655264067 103596.36900121512 56310.5233033277
332517282 0.4021419646862074 0.175 0.1 32075.87879963221 1885098.1150753677 32348.62608466599 31819.067568663097 20173.91443503202
425864141 0.436566445629378 0.028433554370622005 0.05 44173.81075938755 1837184.801112222 40429.74654397283 39710.50872479993 45953.44710811741
33838777 0.8123617559779747 0.42000000000000004 0.2 31403.299821367305 1832883.6221009486 31573.404817997693 31233.044355920792 741.8710209863082
313934217 1.1743674649030262 0.245 0.2 35401.87558680186 1808892.0279739522 34776.68419725814 36060.44307917281 -6612.679942208757
349642881 0.7364627143160831 0.49750000000000005 0.055 50038.66286862413 1786261.702428359 69976.95551281508 30100.370224433187 25103.817293265063
358176584 0.9040641407234088 0.335 0.2 31581.41121645926 1761432.1722614088 31564.038601870874 31599.057068517075 -766.0657367303172
279949020 13.119859435404404 3.2075 0.165 114042.08120421169 1733327.0624909736 0.0 114042.0812042117 58173.24482707778
349310205 0.43937474891939965 0.11750000000000001 0.065 35772.78038316093 1726794.391998065 51007.2083512383 20759.14122621509 16499.01730190541
278863150 0.5213463495541472 0.42250000000000004 0.055 41478.48300365286 1723944.5942890157 38138.18170920905 44537.112065926296 24259.780236785013
313891046 0.40820769340339474 0.28500000000000003 0.2 25483.714563172543 1723856.9888713656 25507.556627063008 25460.227244625294 2769.138039707481
306931200 0.6391675612202237 0.36 0.2 27121.928895349694 1701338.6037453397 26838.28086559745 27410.272753702953 7274.094595171355
55404385 2.9510396705959288 1.795 0.09 77802.346187775 1685420.392121531 78503.17032643151 77118.75542957721 49317.90996036545
183528871 14.309451906434877 9.135 0.2 130718.03160509774 1661433.8893230185 138297.65153481913 73272.49108510405 51321.082706542285
38515801 1.0717176061412887 0.69 0.2 31223.40360990463 1657555.077206714 31327.332887734916 31125.225588924633 1244.399306982143
425933644 0.4863253553136934 0.21500000000000002 0.2 24490.97765823647 1631024.4416542943 23966.31827435459 25052.02794422266 -1640.330314861565
179637488 1.649735346215973 0.53 0.2 36524.11241297071 1624760.610967527 27059.361937837493 46064.648256677065 12844.739058712014
220474209 0.9800820770692503 0.33499999999999996 0.06 50044.725744659474 1611916.1295991223 49949.321030891195 50140.47675502944 35219.914258134166
269797536 0.8082234611758616 0.16 0.2 27560.012103001296 1609567.9746982348 26719.831651279685 28399.82194137854 721.1515924718825
166852313 0.5191817933411157 0.28500000000000003 0.2 24265.440918163273 1595745.7018105914 24096.41127132857 24447.80318411315 4281.012603578093
9146275 18.906870395249666 2.1824999999999997 0.185 138794.53984756893 1594834.298716621 138794.5398475689 0.0 69061.93584220584
201789285 0.45466934997979075 0.195 0.09 28991.021522335417 1578246.9695800128 28583.00525817742 29425.544117924077 4987.788680990421
279569707 3.9787339586963064 3.3400000000000003 0.15 64083.242469942845 1573289.5791435023 64376.59222873884 63496.54295235081 36750.72954197244
402319281 0.6197663185561733 0.295 0.08 34484.256023703885 1557853.611713498 34799.441610542 34182.774158032655 40245.414618038805
280051980 16.905970691860336 1.7375 0.155 106145.09807526393 1522128.309202729 105250.79360675137 107168.47741552058 44052.90714790568
300972613 0.7760370970364885 0.525 0.05 44295.482260135796 1487327.879858558 44524.03995787762 44090.28344659714 40806.15524721547
30317301 1.3959769576894352 0.335 0.2 30967.78937206812 1482087.6714737432 30353.735981257276 31525.147492420605 9152.20876654186
426030266 0.9473880348105903 0.6 0.2 26582.86227784665 1471815.008505134 24272.28898811112 28785.616543023512 -2503.6181495705855
471013693 0.7382743446719914 0.20750000000000002 0.165 26061.482572589146 1470808.4809827765 19379.984097598004 33018.746524171205 16752.234046720674
140891597 0.47099675858094175 0.20500000000000002 0.13 24054.44840249523 1455055.6983287905 24281.20939224054 23821.317722026724 38733.539692018196
230982053 0.7056682850823485 0.43500000000000005 0.2 23827.668574678628 1451833.9169619577 22457.491927989246 25136.24680015308 5289.240614378017
12509218 0.8356026813274683 0.47 0.2 24954.418200238077 1433202.6856973046 24484.328636110604 25449.555352939413 793.8813860693582
70742156 0.49726949320941327 0.375 0.2 21518.14419835538 1429699.9388848366 21979.28565570671 21056.629850337755 6236.935669213093
41862041 0.7373477077663961 0.5700000000000001 0.2 23624.156412339402 1416559.0391566586 23654.159278665073 23592.13400095184 637.0100251011229
150167319 1.0963590551736353 0.45499999999999996 0.2 26941.569226762615 1413410.805922969 26952.963636324752 26929.706081658907 4013.5161086594235
220402290 0.7851400251708688 0.385 0.11 30000.225470007226 1410594.6227508863 29821.975384686357 30171.144630265393 21671.959841456326
389754103 1.9016058887199805 1.3900000000000001 0.18 34892.81748039828 1385199.2917736066 34069.33691653616 35743.20289348814 17051.835679215663
52194976 0.6214470235143135 0.185 0.2 21769.405139715756 1369346.8680368238 21792.159930152236 21748.22305098892 -2276.1836820631443
260972843 0.5691681199084344 0.0575 0.115 25245.80202971498 1367157.2065356842 25417.549971270848 25086.250812046525 33461.18093595015
116157661 0.8587795477755121 0.5700000000000001 0.2 23833.009998009587 1363197.2887331399 24066.991035341845 23613.38688796821 -2536.692548236783
77030554 10.294651030962132 7.29 0.2 66335.32406404085 1359297.087195112 67298.35875138982 65860.49446125067 39195.199128225075
176980970 0.6110768039798411 0.155 0.2 21301.984153940997 1354475.21622503 21147.670828212813 21464.554873036363 968.8971618480008
31851192 14.315638612743534 7.075 0.2 80704.21413159868 1349464.4701004098 64551.47866419753 97318.45632663989 38450.54362819361
220433363 0.4277367391703997 0.23 0.2 19953.830051039557 1342658.5981073077 27767.7941289231 12180.400566344755 178.07737918606904
471013561 0.5347076322847647 0.38749999999999996 0.195 20346.151319620018 1330107.2731036851 25697.197133765472 14848.195265277203 9138.54528422713
139285669 14.333661843435948 5.385 0.2 81503.5602235218 1329269.6605140532 96237.29001909072 64665.011885728774 44303.408871936685
271900514 0.9092607341842188 0.2 0.2 23446.873910943803 1322457.702847216 24390.868407566864 22599.464036428966 2209.435409946024
150359500 1.0322991934900059 0.36 0.2 24638.337335711403 1314976.625396589 24486.179820871686 24802.31638790181 -116.08602630741706
232083054 0.626366320271408 0.505 0.2 20851.173782958584 1303568.0728440417 20646.378964537365 21056.47623726117 -121.83582646077127
234497727 0.7843669395071076 0.7000000000000001 0.09 29807.254498858918 1302888.7682465666 29403.399973384563 30263.078516314756 34039.00118734105
238196979 9.424635044351525 6.2575 0.185 79532.51004399451 1290063.9042261834 79617.51229993359 79448.14213324887 49562.75797343127
294092960 0.9021007959805956 0.38 0.2 22725.123826121177 1284686.4859186134 22320.34279877157 23098.290156774034 14681.118579595981
294092966 0.9021007672099445 0.385 0.2 22288.065523607005 1257675.5045333612 22440.686341227847 22145.89622539169 14625.503592719231
425937691 0.4013897048337184 0.115 0.13 19817.143322611315 1250712.8986342773 20310.560927619266 19324.39909543349 36685.88782800695
304133039 0.41060748084210935 0.057499999999999996 0.055 27018.745502953658 1247700.6571566786 25796.06242223644 28253.396117903027 100.9273431014393
238183068 0.5789296973265001 0.2 0.2 19321.632100789066 1245938.4240583978 19355.026559697817 19289.053904953915 2086.737542021735
179637336 0.7411907684124701 0.4425 0.145 22979.293622345245 1241268.0735752538 22874.995135799032 23078.126198901336 29085.31775747318
220569051 2.7789281673141986 0.5950000000000001 0.11 50871.967536956836 1236319.0479443579 50791.886436797104 50956.079564976986 26793.441770305606
5796540 0.4568137840292323 0.2325 0.115 20924.199642161642 1228355.974130655 21770.793228551553 20051.07995487426 30318.257601265956
38763326 0.7708439201538506 0.715 0.2 20403.88874015111 1218667.4313754993 19945.27276188707 20842.6575468007 -1015.6389340970723
262110281 0.8667452021169872 0.43500000000000005 0.2 21414.37250293519 1217295.7234993088 21523.34064919349 21307.56724048732 -538.4684761781559
70776745 0.8996840393388 0.32 0.2 21397.304931173763 1217243.1016088529 22035.46332658553 20853.96989522133 757.4265781517531
355637646 13.615255803764287 6.26 0.2 76094.62366121708 1208974.5970676104 0.0 76094.6236612171 32868.50530115469
206539783 8.685944691411645 0.6575 0.085 87104.24497006435 1175589.6933396575 82507.4502412766 96373.19171827567 53554.47605168268
234518605 5.6815025041185985 2.725 0.13 55163.98210677745 1174349.6568555376 54913.27517364089 55536.69080951519 27373.87697594627
70763010 0.5065775883554727 0.29000000000000004 0.2 17665.631975622564 1168394.3683541953 18039.550167429818 17281.746828646512 2358.1514496312557
287438823 1.7206834019014483 1.645 0.2 27307.536497941004 1168358.333694097 28714.08370140468 26213.736292989193 7600.224087809768
66419115 0.6202784411373238 0.1525 0.105 23015.35203580238 1161014.9187808174 23856.72539267496 22211.684271107188 28450.115642743393
355601117 4.151291568667907 0.225 0.2 40831.10062651967 1159864.8930009925 40756.360273478414 40906.19519924353 21947.57434048628
246854127 0.4593264756539102 0.335 0.2 17282.811112654945 1159286.0715110486 16467.266952709408 18088.37483707667 -7199.04041646853
220558700 0.9656131631079216 0.6 0.2 20889.52784714942 1157532.3730423304 21151.290815510813 20624.52490393468 4603.056541664385
232065830 0.5743897214531054 0.07250000000000001 0.085 24025.378673106286 1155351.1370980346 24614.578895753963 23444.367773231315 501.2591096831691
471013556 0.5532276038980343 0.3875 0.165 18511.18575549468 1145701.69699938 14485.175502864367 22799.29811389804 9011.501754811075
339607562 0.4443776938600138 0.2 0.2 16977.91649644584 1143830.4251581284 17317.840736820264 16633.46651576142 5672.045870080376
441464221 11.469217967306617 8.2675 0.155 80077.50695049067 1140099.3577953507 77256.12642664184 82466.78415086716 44987.89420698066
31925242 1.1020289404785202 0.26 0.2 21557.795208210155 1132678.3559256375 22514.21341455146 20595.144418770677 -1949.6953503257369
220557560 0.5798141781828889 0.31 0.2 17451.417955960987 1126788.036568203 17058.592974105122 17847.068133121007 2806.612313574164
220539110 0.7732354520905185 0.495 0.2 18998.83447723943 1126590.624262364 19594.666093510717 18409.245857785725 2685.076743102029
382517745 10.437520143709769 6.192500000000001 0.095 96426.93376661907 1116243.1512821538 96713.4421315527 96136.1491574327 50233.05436577994
364302118 0.6727867638311831 0.375 0.09 24154.44550720768 1109281.2288516336 20197.929202428662 28176.575681054346 10493.423667933963
277298434 0.41083177448148284 0.30000000000000004 0.2 16301.332612129394 1102730.1433428666 15646.03297645683 16965.659636640266 2629.4360436864567
260506296 0.41128133464720534 0.21000000000000002 0.2 16243.992609524379 1098651.3421493138 15505.791233285323 16992.730163086253 -4881.504102014801
232073492 0.5971093402389833 0.315 0.2 17056.541002888258 1089945.40190601 17075.36528286802 17037.698339822586 3158.4105139430158
141807839 0.8474240589410516 0.18 0.2 18724.636730453385 1089466.132668923 19610.33525555379 17851.882426490432 -500.80587661178316
278988794 3.79756329956401 3.12 0.11 47118.99976150018 1084475.356317404 28271.500912258485 73013.82426741488 25376.316404049703
229066844 1.6205380751539864 0.99 0.2 23928.778746080356 1079976.2703884337 22687.003896803806 25121.549885939596 15174.291381296876
167656297 1.13316201848163 0.645 0.06 36300.96550734273 1076911.5370704161 33642.51600857931 38965.15679768016 16292.105731479644
332488398 1.0416633195744287 0.8500000000000001 0.06 34697.54185624658 1073861.9082401781 34095.924564920206 35299.15914757292 16828.670914169892
55295028 1.1192184579863846 0.195 0.2 20284.20243248214 1066989.754047078 21498.199613964378 19072.3475989672 10100.083651213998
69949079 25.544342798267955 13.22 0.18 94267.36166975666 1066894.1636263134 0.0 94267.36166975662 31256.40718347762
314865597 0.6270216578708875 0.39 0.2 16938.60975948524 1058664.9393176038 17224.912042776126 16660.304746677335 -477.6405294941934
