#TIC Period t0 Duration Depth SNR Depth_even Depth_odd Depth_half
453099618 17.17815537502727 17.090000000000003 0.2 5804.091745888748 69371.38287784404 0.0 5743.725531398881 2555.872340471103
220512758 1.114737467946985 0.84 0.2 1338.3951286087022 69359.09664242886 1314.9100839385924 1360.2224054197463 521.9772816778438
262613531 5.42554253304338 4.4125000000000005 0.095 4252.557174907801 69353.5651175535 3544.5970621121814 4981.809321170955 1515.2272857490714
358108300 2.057539370893564 0.95 0.2 1684.5741921429103 69273.08966979697 1537.5977830245774 1845.9216279305883 193.59897660694244
237911804 13.554154511388347 11.43 0.2 4241.709181364563 69176.6198034484 3314.275434786271 5053.21370962057 1923.0008204141611
308451529 0.691240329352804 0.4525 0.165 1209.369970374653 69130.8522018164 977.7924716092087 1439.9753621023692 392.44559695616636
141757920 0.49164915530250364 0.22 0.06 1574.694610941603 69077.28709836752 1605.62874454467 1544.0698186745667 137.74694521408836
38518913 11.12396125751621 2.595 0.07 6126.533506352951 69068.34618097846 6291.9007871004405 6039.91254977093 3729.6229655422662
280052249 0.48256750790798675 0.39 0.2 1039.5055760596006 68866.6409622637 1277.0308920546142 646.4019411634202 235.5195029150479
308450331 6.463861117797197 2.0124999999999997 0.145 3101.859556382184 68792.55345927768 3758.4644773954005 2643.55813500383 2063.3469969601283
115148200 14.52738708622837 2.035 0.19 5095.2507565779 68763.1810725125 5636.058254659851 4904.377521960742 2195.5981769448217
406344319 0.43964910976978194 0.245 0.2 1025.6918061722827 68743.55961118721 1024.4603382869311 1026.8765611933302 2764.6238118862434
348795934 22.151416950957664 18.4325 0.145 5369.207912669064 68653.69681500511 3888.715623523057 6237.573582264315 2997.178900954806
300871376 0.42215894352688216 0.125 0.2 1020.5002674290492 68538.58505507399 1011.8743994140591 1029.3711305119218 -32.07020982555678
302923809 0.553816835377741 0.10500000000000001 0.2 1058.2949847986224 68519.08740766493 1036.0395022457442 1079.2914653921166 26.94168394899804
167550778 3.772571137342116 0.45999999999999996 0.2 2269.8388316893843 68303.46973273244 1600.9062399782106 3249.100976256259 -208.1227844208843
79055319 27.52943079127525 26.335 0.08 13405.015408975723 68303.27025304729 13405.015408975722 0.0 4166.672475034852
201294041 22.614541849643516 13.675 0.2 4748.721283621885 68253.93643029024 3537.016554373767 5595.929468299429 3150.319588778695
278055081 1.1912770953250278 0.27 0.2 1364.6837874966066 68125.83403659564 1033.9207245456394 1615.7754177344132 315.3572866037671
235037761 6.240404181442905 3.105 0.05 5794.233512477842 68050.20778482173 5703.279895838647 5891.974712448322 2997.5343863286294
314888946 7.002501856747346 2.46 0.08 4523.807330824319 68023.26011297388 3084.2119986323046 5950.884442736402 2759.285356611703
41259321 13.934105000576396 1.6500000000000001 0.2 5502.847889647919 67997.44880550726 0.0 5502.847889647921 1947.5072290862918
141826495 0.4354615734641578 0.27 0.2 1012.3933284985612 67936.58489647352 1005.6322633853875 1019.2124561938126 -64.72827084591495
206349719 29.19512070573751 11.875 0.2 5683.688703223762 67932.42792717616 0.0 5683.68870322376 2495.847498961722
273550461 0.723234628377965 0.42750000000000005 0.17500000000000002 1161.7787141031959 67918.72568802837 1095.6182094811925 1237.7948954005628 1618.3121370995323
406343675 0.49165055107604383 0.3 0.15 1094.2020450070527 67863.13667597246 953.119770882282 1226.2235378267756 475.1359778944757
38943708 14.568019700942445 14.195 0.2 4488.792822202553 67786.97174645464 3478.8861686671044 5098.9447587135555 2221.0961029869136
149628795 14.373159458097625 3.095 0.2 4022.9305424694617 67726.1240824325 4714.459780422765 3331.4013045161564 1809.3847085563602
149175859 16.414231875800994 10.23 0.2 5661.78788366028 67670.69552977176 0.0 5661.787883660278 1813.6412809187923
271903832 0.5107942628226216 0.18 0.2 1034.1201869437436 67605.19217513215 999.0733068349732 1068.4448646003598 763.4722717768674
270068097 14.429028873451665 11.2375 0.055 10831.363361202031 67568.90521367127 0.0 10831.36336120203 3598.194724169797
260751444 0.7329466146977484 0.3125 0.135 1310.6425865818094 67528.00929493926 1498.691308962837 1124.3275647758987 -17.243891109935376
150322196 1.0574811763391057 0.5525 0.155 1401.2602717737725 67498.79452489398 1413.928695078795 1390.1329556336905 732.1489761179814
260475252 0.626837792065476 0.3275 0.165 1134.7846843010961 67329.12581353019 1150.2724166153664 1118.66951720224 398.7702670675523
260193336 17.238272601918045 16.705000000000002 0.2 3996.5545047841824 67167.02742679829 4480.37059968948 3509.3550805438786 1968.4545085758164
91478103 11.451050779259184 0.1 0.2 3284.6749518585716 66761.64078009622 3107.5080100633736 3627.9359015867662 2013.5226806947956
92446024 21.676301576808832 21.3125 0.125 7246.394076683017 66651.3362298253 0.0 7246.394076683014 3520.883664578049
52205136 0.8621821832486899 0.58 0.2 1188.118992868395 66603.89130556966 1201.1708933421262 1175.105726535189 -46.95298267038773
231826455 14.426428438985708 12.595 0.2 3954.815971924351 66579.47324663453 4062.695245987136 3846.9366978615653 1723.4729409863778
300577723 8.91367926074676 6.16 0.13 3509.8633276667206 66553.87069441832 3800.723124295028 3207.6923167250884 2502.0454123535465
231852097 0.45569055491723814 0.355 0.2 999.3382568030336 66550.68373684857 1027.072449813437 970.2294188451062 45.58658324201294
231819995 6.855882864892486 4.8100000000000005 0.05 6019.6585266863585 66534.0278411968 6816.903300713336 5331.128949117608 1673.9096327707282
441113863 0.4 0.315 0.2 989.6348665052432 66513.82162988227 1006.5820214519639 967.096020632783 0.0
29990592 8.774826418597014 7.645 0.2 3256.672278151747 66497.27461199019 4583.799721857438 2588.4355723421922 2236.71452697472
410449119 2.0768914724433123 1.13 0.07 2847.1056427550093 66496.33099522097 3334.3298802509753 2354.661145571588 1494.0337970517369
281636933 14.591935628262831 10.62 0.18 4517.285333668519 66444.11006798693 5111.743182290413 3648.9761165803607 1653.0019979731362
141628019 1.0465083416021974 0.9 0.18 1302.5167319786292 66389.68147179911 1415.1306037441695 1176.8681455807373 292.9631550903125
142087451 0.49906815855944137 0.27749999999999997 0.195 1014.2482546404123 66383.5689828349 897.4897481628924 1132.968520496755 1155.1720160953082
231833204 0.41795836949717324 0.14 0.08 1249.1392923499156 66300.24519071965 1222.2558788072347 1276.0227058925975 1628.268864365241
238868450 14.659776061322079 4.39 0.19 4042.965643399786 66055.04320806515 2623.0223027369198 5431.815334267117 2135.205088346982
272357310 28.28200021347343 9.17 0.2 5563.4644630627035 66035.76094542923 0.0 5563.464463062698 2592.4787979399653
237318602 0.4129080816305035 0.3425 0.055 1443.7375352252795 65779.6897816953 1726.9271376289842 1154.3239855159989 6.317585303088503
280910635 2.5632772343209838 2.1325 0.135 2125.9092789601514 65742.4548525138 2175.5587188119707 2085.1002969236724 1026.5576261570727
441387558 29.529647990134336 26.529999999999998 0.05 11282.660317793889 65726.73424405996 11282.660317793887 0.0 5392.249462825851
231810457 0.6244385389877329 0.4025 0.165 1099.3092852514337 65716.51436218318 827.5342793582288 1374.6573397019852 591.3503219864533
121486946 0.8096375211919307 0.45999999999999996 0.2 1136.154737320058 65589.44552774743 1196.0785013789182 1075.9310818123136 95.63792199228963
29829050 0.6480045701380867 0.43500000000000005 0.2 1053.3792315273315 65520.94761230058 705.2712716672697 1369.3669131708182 458.2644483130691
231840927 0.8181641425933244 0.35500000000000004 0.05 2011.7026038302656 65506.186673986915 1672.5317363782347 2308.6880400071677 1008.1348766122022
92444219 25.826165353260407 25.385 0.2 5470.903165095409 65389.062538901686 0.0 5470.903165095406 2916.5372423626454
238189499 0.4622634349089014 0.2575 0.195 984.6138970878668 65358.456632858775 591.1074979555603 1381.9792245975646 821.3295184922588
141154638 1.196280107678618 0.9950000000000001 0.11 1680.7079279799016 65261.8112969721 1358.355962807078 2069.9307795449604 784.2626872779474
167010837 9.532014510821606 5.2675 0.145 4139.540810457268 65254.1952678514 5104.719076883537 3461.30743404962 2240.376981143702
300329728 14.39285107784806 1.2550000000000001 0.2 3871.8043966456794 65181.50427808149 3631.1824258724187 4112.426367418941 2332.9192646720294
259962335 27.67176771955678 24.82 0.19 3973.196921915611 65151.10856335014 2756.6547094460643 5180.859264221148 3973.1969219156113
147131328 0.6333623209449423 0.585 0.18 1074.7772675336314 65121.004824286516 621.4413786427697 1359.9013285378717 460.7836599106679
349059078 7.348309095984053 4.3375 0.115 3956.587255910075 65112.258795793445 2828.0476162670648 5458.118810350352 1945.4263803411964
177035751 2.085176417012554 1.645 0.1 2204.7362013456564 65084.29196729133 2189.6329587246373 2217.362512176828 1250.300221568178
269848954 4.043056314252415 2.745 0.16 2518.90438873235 64938.05613512567 2927.7975650651547 1811.0181783221985 1294.0846793234155
204393057 14.28342332777125 10.4725 0.085 8257.194922696304 64905.70519718685 8257.194922696306 0.0 2905.6484497531387
234498473 0.429446087407133 0.4275 0.075 1275.5438304670586 64898.424016667734 1064.6951540921705 866.7289513478152 1053.1305500333085
260756371 14.124074122499705 11.86 0.2 5427.544509032682 64870.962697237344 0.0 5427.544509032681 1931.3474711592937
38608863 14.501505597352297 5.625 0.2 4697.926780771389 64750.25743245429 5401.839329684415 2586.189134032309 1689.3202749375644
278729415 14.716234737259292 13.89 0.2 3843.139724048079 64697.19490014595 3196.5972845777183 4489.68216351844 1873.7977889844863
167651956 13.625674098710043 12.615 0.06 7204.159300056256 64692.20885434855 6429.663766302535 7998.017222153815 4574.795720733738
308852608 0.4871829860186928 0.195 0.05 1578.1140219530655 64683.33315824878 1640.2612266379367 1517.7965982683797 269.74346562117546
29669751 27.64507519488691 26.085 0.2 3838.3496968522827 64618.41277261608 4353.585447595893 3323.1139461086736 3838.349696852283
431479710 1.0521370290391363 0.985 0.05 2238.750051840288 64602.68563546241 1937.072896141926 2509.670534398036 1150.2527539068196
306736492 0.6340139306200206 0.38749999999999996 0.195 1041.6890762729447 64597.17040653546 1059.2290088269233 1024.0984319515526 402.11053612677034
269742498 0.46055385827917317 0.10500000000000001 0.05 1533.34958965938 64575.432734316106 1579.6374597365834 1486.1706663588059 1524.0856650241583
140689204 1.1147585470116126 0.6775 0.065 2048.0117119940683 64553.65704805114 1801.2990469928639 2305.721259349979 963.1773675248439
231702397 5.079489390278135 3.37 0.05 5436.321812748665 64526.65033531845 6097.626834735206 4756.122361562505 2049.439764016514
142083629 0.5214140185183155 0.24 0.05 1632.1148575260959 64525.16172867193 1629.2642738265245 1635.1918413750914 867.988610012187
388130108 0.6673322425619741 0.2525 0.185 1069.3786440501485 64345.79975216694 1207.5131733232301 931.6850869375548 567.7330154416259
294873470 14.370696889864405 3.31 0.2 3821.7540822949945 64339.28522213491 4216.718606770776 3426.789557819212 1873.2941165131394
144252436 27.708233200603182 23.0075 0.075 7346.697294073446 64329.750199351874 7716.3823195089435 6478.741147398805 7346.697294073449
238228648 1.601777646083559 0.795 0.2 1387.9984754966938 64102.33877956238 1594.85249678264 1182.1469777387906 299.72237305275394
25117273 0.4066437132361289 0.36500000000000005 0.05 1453.0001908460986 64100.99577730941 1505.0119833067406 1399.5621152284004 92.08533137127365
290045481 19.126278461070584 4.7325 0.145 6426.589466687381 64088.03996523602 6426.589466687381 0.0 2972.230396272745
234295068 8.727010067369706 4.635000000000001 0.05 6659.073105524946 64052.61099722325 8475.418193250203 3783.193383293282 1346.8812369168127
263076776 29.602483975525487 22.887500000000003 0.185 5570.225082684082 64002.518163515204 5570.225082684082 0.0 2513.7540714841944
431383040 0.4333977362107282 0.1525 0.195 954.8965897133115 63951.88766029658 953.7456562316027 956.0388611561851 1050.3394822356238
392756613 23.74553085890362 19.400000000000002 0.2 4512.251509842343 63771.74293289917 4469.490193040006 4529.474817998839 2673.54305327921
279738464 0.49850086282458445 0.37 0.2 965.2192576087675 63651.03373485815 789.2605458659597 1139.3460704348015 769.6109022386383
316880751 2.67567412094725 0.785 0.08 2893.258763458126 63546.87083495606 3541.712407242189 2413.1755394636093 1647.660428948178
167813580 26.985537331522835 26.635 0.2 8019.436330262151 63541.42375477378 0.0 8019.4363302621505 2034.9686656890256
167306673 15.611420195107108 12.79 0.2 5315.336617858073 63529.84839707266 0.0 5315.336617858071 2166.7682282267847
231713112 27.906846525554542 13.5975 0.165 6336.089777095773 63498.82618577439 6288.857079229751 8674.108321463636 6336.089777095769
152877086 14.434106457320201 10.645000000000001 0.05 10733.762798325664 63440.37740312401 0.0 10733.762798325663 4200.149708442745
92733122 19.017250449934888 12.08 0.2 5307.830032271924 63439.93150448584 5307.830032271922 0.0 1815.9066002042557
370227293 26.323755653434453 23.585 0.2 5287.189923817528 63410.72476485589 5287.189923817527 0.0 1007.0241572484545
306829961 1.2639186174995474 0.5650000000000001 0.2 1301.8611665035417 63405.967018262556 1387.5183761152412 1203.293115045243 86.68423957573624
277940827 28.232330310024864 26.160000000000004 0.2 5302.993693579024 63382.14096161711 0.0 5302.993693579023 5302.993693579023
269849065 0.5019693650343594 0.37 0.2 964.114868943905 63360.41740582165 1073.1666903732303 854.6026542352546 986.6779542827152
237931397 0.9919901635018129 0.4175 0.195 1190.3515457546473 63358.44323680618 1118.5627069616157 1263.044422586286 670.5818176085045
415687593 16.395040968888765 8.645000000000001 0.14 4538.273610963984 63349.98010559701 6148.792488111201 2843.873542298681 1924.4882536910495
259901389 0.44391571431536264 0.135 0.2 947.6999773967877 63343.97195198274 881.1506318633958 1017.8783579016635 512.1924275541783
149347480 0.9014167666144649 0.61 0.2 1128.5370944024032 63255.24824336192 1512.6107973115254 683.6261169524757 72.90312042450165
30110048 2.008976884870101 0.30500000000000005 0.2 1536.862850322637 62912.32805301627 1547.5418353771065 1525.1913056270466 942.5187469347948
204584365 0.6189460798382754 0.125 0.2 998.1466322529582 62806.17390257553 1021.0939162981813 974.2228680355975 9.893663365160144
238225995 0.4343053815233783 0.405 0.15 978.138035000369 62689.938809245614 716.6616978505472 978.3118590122531 13.97315671297634
71316102 13.989171760083096 9.98 0.05 10450.50739059444 62640.67047909955 10450.50739059444 0.0 3517.2488433389044
260002014 0.4475578789004187 0.28 0.2 936.6747728126113 62638.0698302193 858.7790193736726 1011.594946375659 816.8280082542273
206462606 0.40030928828355594 0.16 0.2 931.5762011679916 62565.651907117586 917.8290547237228 944.6570012125538 -1251.250679402705
182517142 28.231028332027723 26.770000000000003 0.2 5226.850425962692 62472.17650208503 5226.850425962692 0.0 5226.850425962692
260298315 4.340355585050527 2.1 0.2 2242.094800466563 62440.47562091204 2683.108164355147 2055.9578115048316 1264.0991921265381
139898206 0.443600533829725 0.23 0.2 933.6387149982263 62414.62074297419 905.2791307549032 963.6443298279042 -11.3162982984829
388131944 24.456578677919595 3.37 0.2 6521.859825345358 62396.32497776285 0.0 6521.859825345357 2421.4765316631065
278661819 3.1469757562817158 0.515 0.11 2435.79348944429 62357.29697194379 2893.7889896338684 2092.0025227210076 1508.742248156649
271977014 0.5009993887932874 0.43500000000000005 0.19 956.2758216499819 62343.42030344842 1142.7897162258312 689.5133703909494 763.8720968838882
38815338 14.635179382748245 8.415 0.2 3699.647976563566 62283.59934932304 4737.70727527166 2661.58867785547 2553.8735480568816
